"user_pk","id","review_count","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
7720,"mous****",36,6.97619047619048,8.26470588235294,8.12903225806452,7.14814814814815,8.16,8.24,7.95652173913043,8.73913043478261,9,7.56521739130435,7.95454545454545,8.13636363636364,7.33333333333333,9.19047619047619,8.1578947368421,7.47368421052632,8.88888888888889,9.16666666666667,5.23529411764706,9.29411764705882,8.88235294117647,8.75,7.375,8.9375,8.375,6.5,8.06666666666667,9.33333333333333,7.33333333333333,6.4
7738,"morn****",27,6.97619047619048,8.26470588235294,8.12903225806452,8.53333333333333,7.14814814814815,7.57692307692308,8.16,8.24,7.95652173913043,8.73913043478261,9,7.56521739130435,7.95454545454545,8.13636363636364,6.90909090909091,7.33333333333333,9.19047619047619,8.1578947368421,8.21052631578947,7.47368421052632,7.05263157894737,8.88888888888889,9.16666666666667,9.29411764705882,8.88235294117647,8.75,7.375,8.375,6.5,8.06666666666667
7754,"simj****",30,7.75,8.21212121212121,8.92307692307692,8.88,8.70833333333333,5.04545454545455,7.95238095238095,9.28571428571429,6.75,9.05,8.25,7.36842105263158,6.68421052631579,7.84210526315789,6.63157894736842,7.36842105263158,8.05263157894737,7.55555555555556,7.83333333333333,7.61111111111111,8.05882352941176,8.58823529411765,9.41176470588235,8.76470588235294,7.94117647058824,5.875,8.625,7.625,8.1875,7.6875
7795,"tmxk****",44,9.29032258064516,7.26086956521739,9.45454545454546,8.66666666666667,8.09523809523809,8.15,7.6875,9.26666666666667,8.6,8.28571428571429,6.61538461538461,8.15384615384615,9.46153846153846,8.38461538461539,6.08333333333333,7.25,10,8.08333333333333,7.54545454545455,8.45454545454546,5.45454545454545,8.63636363636364,9.3,5.7,7.8,8.2,6,7.7,8.5,5
7805,"deux****",70,9.45454545454546,8.66666666666667,8.09523809523809,7.6875,8.6,8.28571428571429,8.15384615384615,6.30769230769231,8.38461538461539,7.25,10,8.08333333333333,7.54545454545455,8.45454545454546,5.45454545454545,9.3,5.7,7.8,8.2,7.7,8.5,5,4.88888888888889,9.22222222222222,8.11111111111111,9,8.55555555555556,6.11111111111111,9.11111111111111,3.625
7808,"thek****",37,9,7.51851851851852,8.75,8.90909090909091,9,6.68421052631579,8,8.52941176470588,7.70588235294118,8.66666666666667,8.46666666666667,8.78571428571429,8,9.64285714285714,8.30769230769231,4.07692307692308,9,5.08333333333333,8.75,6.90909090909091,8.72727272727273,9.36363636363636,8.27272727272727,5.45454545454545,8.27272727272727,6.9,5.3,9.9,8.3,8.1
7816,"2001****",53,9.11538461538461,7.78723404255319,8.91489361702128,8.93023255813953,8.05128205128205,8.82051282051282,6.94285714285714,8.05714285714286,7.12121212121212,9.03030303030303,7.65625,9.5,7.9375,9.2258064516129,8,6.66666666666667,7.16666666666667,8.67857142857143,8.5,9.07142857142857,7.92857142857143,6.82142857142857,9.42857142857143,7,6.07692307692308,6.76923076923077,8.16,9.4,6.875,8.125
7827,"min_****",30,7.75,8.21212121212121,8.92307692307692,8.88,5.04545454545455,9,7.95238095238095,6.75,6.68421052631579,7.84210526315789,6.63157894736842,8.05263157894737,7.55555555555556,7.83333333333333,7.61111111111111,8.05882352941176,8.58823529411765,9.41176470588235,8.76470588235294,5.875,8.625,8.75,7.625,8.1875,7.6875,5.375,5.26666666666667,8.35714285714286,9.85714285714286,8.78571428571429
7839,"slow****",42,7.86206896551724,8.26923076923077,9,8.13636363636364,7.15789473684211,8.1578947368421,7.66666666666667,7,7.29411764705882,7.94117647058824,7.05882352941176,8.88235294117647,9.1875,6.6875,8.46666666666667,8.8,8,6.66666666666667,8.57142857142857,7.42857142857143,9.85714285714286,7.30769230769231,9.23076923076923,7.15384615384615,8.30769230769231,8.23076923076923,8,6.91666666666667,9.08333333333333,6.91666666666667
7854,"face****",32,9.29032258064516,7.26086956521739,9.45454545454546,8.66666666666667,8.09523809523809,8.15,7.6875,9.26666666666667,8.6,8.28571428571429,6.61538461538461,8.15384615384615,6.30769230769231,9.46153846153846,6.08333333333333,8.58333333333333,7.25,10,8.08333333333333,8.45454545454546,5.45454545454545,8.63636363636364,9.3,5.7,7.8,8.2,6,7.7,5,4.88888888888889
7862,"anar****",27,7.54166666666667,8.85714285714286,7.6,8.55,6.22222222222222,9.76470588235294,7.66666666666667,8.46666666666667,7.53333333333333,8.53333333333333,7.73333333333333,7,7.61538461538461,9.69230769230769,7.76923076923077,7.76923076923077,8.46153846153846,7.46153846153846,8,7.5,9.33333333333333,8,6.58333333333333,9.66666666666667,9.16666666666667,8.08333333333333,7.58333333333333,5.83333333333333,6,8.09090909090909
7867,"evil****",48,7.86206896551724,8.26923076923077,7.15789473684211,8.1578947368421,7.66666666666667,7,7.29411764705882,7.05882352941176,5.94117647058824,8.88235294117647,9.1875,6.6875,7.625,8.46666666666667,8.53333333333333,8.8,8.33333333333333,8,8.57142857142857,7.42857142857143,9.85714285714286,7.30769230769231,9.23076923076923,7.15384615384615,8.30769230769231,8.23076923076923,6.91666666666667,6.91666666666667,8.5,7.91666666666667
7871,"roya****",29,9.29032258064516,7.26086956521739,8.66666666666667,8.09523809523809,8.15,7.6875,9.26666666666667,8.6,8.28571428571429,6.61538461538461,8.15384615384615,6.30769230769231,9.46153846153846,8.38461538461539,6.08333333333333,8.58333333333333,7.25,10,8.08333333333333,7.54545454545455,8.45454545454546,5.45454545454545,8.63636363636364,9.3,5.7,7.8,8.2,6,7.7,8.5
7890,"dude****",31,7.75,8.21212121212121,8.92307692307692,8.88,8.70833333333333,5.04545454545455,9,7.95238095238095,9.28571428571429,6.75,9.05,8.25,7.36842105263158,6.68421052631579,7.84210526315789,6.63157894736842,8.05263157894737,7.55555555555556,7.83333333333333,7.61111111111111,8.05882352941176,9.41176470588235,8.76470588235294,9.11764705882353,5.875,8.625,8.75,7.625,8.1875,7.6875
7891,"myon****",29,7.86206896551724,8.26923076923077,9,8.13636363636364,8.1578947368421,7.15789473684211,8.1578947368421,7,7.29411764705882,7.94117647058824,7.05882352941176,8.88235294117647,6.6875,7.625,8.46666666666667,8.53333333333333,8,6.66666666666667,8.57142857142857,7.42857142857143,9.85714285714286,7.30769230769231,9.23076923076923,7.15384615384615,8.30769230769231,8.23076923076923,7.76923076923077,6,8,6.91666666666667
7896,"runa****",46,8.85714285714286,7.6,8.55,6.22222222222222,9.76470588235294,7.53333333333333,8.53333333333333,7.73333333333333,7,7.61538461538461,9.69230769230769,7.76923076923077,7.76923076923077,8.46153846153846,7.46153846153846,8,7.5,9.33333333333333,8,6.58333333333333,9.66666666666667,9.16666666666667,8.08333333333333,7.58333333333333,6,8.09090909090909,7.81818181818182,6.90909090909091,4.09090909090909,7.09090909090909
7910,"alla****",31,8.32142857142857,8.75,6.55,6.68421052631579,8.52941176470588,9.33333333333333,8.66666666666667,8.78571428571429,7.57142857142857,8,9.64285714285714,8.92307692307692,8.30769230769231,6,4.07692307692308,6.90909090909091,8.72727272727273,9.36363636363636,5.45454545454545,8.27272727272727,6.9,5.3,9.9,8.3,8.1,9.2,8.6,8.2,7.8,9.1
7914,"naya****",53,8.38461538461539,9.9375,7.86666666666667,8.78571428571429,6.78571428571429,8,8,8.30769230769231,7.23076923076923,7.61538461538461,9.91666666666667,8.54545454545454,8,9.63636363636364,9.2,7.1,8.6,8.2,7.44444444444444,7.88888888888889,8.88888888888889,10,8.88888888888889,8.55555555555556,5.11111111111111,6.11111111111111,8,7.625,7.125,4.25
7926,"hiro****",91,7.35555555555556,9,7.68571428571429,8.82352941176471,8.39393939393939,8.3125,7.6551724137931,8.53571428571429,5.62962962962963,7.77777777777778,8.48,7.84,8.75,9.54166666666667,8.95833333333333,8.69565217391304,8.73913043478261,7.5,7.86363636363636,9.54545454545454,6.57142857142857,8.71428571428571,7.8,6.15,7.10526315789474,6.31578947368421,7.68421052631579,6.05263157894737,6.22222222222222,5.27777777777778
7940,"gnsl****",33,7.75,8.92307692307692,8.88,8.70833333333333,5.04545454545455,7.95238095238095,9.28571428571429,9.05,7.36842105263158,6.68421052631579,7.84210526315789,6.63157894736842,7.36842105263158,8.05263157894737,7.55555555555556,7.61111111111111,8.58823529411765,9.41176470588235,8.76470588235294,9.11764705882353,7.94117647058824,5.875,8.625,8.75,7.625,8.1875,7.6875,5.375,5.26666666666667,9.73333333333333
7947,"tjdt****",42,9.56,8.4,7.38095238095238,9.4,9.05,7.35,9.47368421052632,9.31578947368421,6.36842105263158,5.72222222222222,9,8,8.94117647058824,7.6875,7.5625,6.33333333333333,8.06666666666667,6.5,8.28571428571429,8.57142857142857,9.07142857142857,7.61538461538461,8.92307692307692,9.30769230769231,6.69230769230769,8.69230769230769,9.76923076923077,8.15384615384615,8,6
7958,"jihu****",35,7.35555555555556,7.3,8.15384615384615,6.77777777777778,9,7.68571428571429,7.47058823529412,7.44117647058824,8.82352941176471,8.39393939393939,6.75,8.3125,7.93103448275862,7.6551724137931,8.53571428571429,5.62962962962963,7.77777777777778,8.65384615384615,8.48,7.84,8.75,7.08333333333333,9.54166666666667,8.95833333333333,9.21739130434783,8.69565217391304,7.5,7.86363636363636,9.54545454545454,6.57142857142857
7959,"tree****",80,9.23529411764706,7.23333333333333,8.4,7.12,9.48,7.41666666666667,8.39130434782609,8.71428571428571,7.85,8.52631578947368,6.94444444444444,8.94117647058824,8.5625,9.375,7.8,6.8,6.2,7.2,7,7.57142857142857,8.71428571428571,9,8.23076923076923,7.84615384615385,7.84615384615385,5.15384615384615,7.69230769230769,8.25,8.83333333333333,9.41666666666667
7966,"find****",38,8.21276595744681,7.77777777777778,8.08333333333333,8.37142857142857,8.38235294117647,9.15625,9.32258064516129,7.96774193548387,8.5,8.43333333333333,7.72413793103448,7.27586206896552,7.14285714285714,8.48148148148148,7.5,9.41666666666667,9.375,8.125,5.16666666666667,8,8,6.72727272727273,9,7.72727272727273,8.38095238095238,6.90476190476191,7.04761904761905,9.57142857142857,6.5,8.65
7986,"chod****",38,9.24137931034483,9.27586206896552,7.85714285714286,8.1,6.25,9.15,7.72222222222222,7.05555555555556,7.76470588235294,7.41176470588235,8.64705882352941,9.8125,5.8125,8.86666666666667,6.06666666666667,8.07142857142857,8.42857142857143,6.21428571428571,8.78571428571429,9.5,6.21428571428571,9.38461538461539,9.25,5.5,7.72727272727273,9.09090909090909,7.27272727272727,8.54545454545454,8.72727272727273,7.27272727272727
8006,"haid****",32,7.86206896551724,8.26923076923077,9,8.13636363636364,8.1578947368421,7.15789473684211,8.1578947368421,7.66666666666667,7,7.29411764705882,7.94117647058824,7.05882352941176,5.94117647058824,8.88235294117647,9.1875,6.6875,7.625,8.46666666666667,8.53333333333333,8.8,8.33333333333333,8,6.66666666666667,8.57142857142857,9.85714285714286,7.30769230769231,9.23076923076923,7.15384615384615,8.30769230769231,8.23076923076923
8008,"sky0****",55,9.04347826086956,7.3,8.15384615384615,7.68571428571429,7.47058823529412,7.44117647058824,8.82352941176471,8.39393939393939,7,6.75,8.3125,7.93103448275862,7.6551724137931,8.53571428571429,5.62962962962963,7.77777777777778,8.65384615384615,8.48,7.84,8.75,7.08333333333333,9.54166666666667,8.95833333333333,9.21739130434783,8.69565217391304,8.73913043478261,7.5,7.86363636363636,6.57142857142857,6.15
8020,"head****",34,8.19230769230769,7.92,9.625,8.70833333333333,9.04545454545454,7.90909090909091,5.09090909090909,6.45,9.4,5.65,8.2,9.1,9.26315789473684,8.68421052631579,6.63157894736842,8.83333333333333,8.94444444444444,7.70588235294118,7.625,7.875,6.625,7.3125,8.0625,8.66666666666667,6.46666666666667,7.26666666666667,6,6.07142857142857,6.21428571428571,7.71428571428571
8026,"soeu****",39,9,8.32142857142857,7.51851851851852,8.75,8.90909090909091,6.55,9,6.68421052631579,8,8.52941176470588,7.70588235294118,8.66666666666667,8.46666666666667,8.78571428571429,7.57142857142857,8,9.64285714285714,8.92307692307692,8.30769230769231,6,4.07692307692308,9,5.08333333333333,8.75,6.90909090909091,8.72727272727273,9.36363636363636,8.27272727272727,5.45454545454545,6.9
8038,"qkrg****",94,7.35555555555556,8.15384615384615,6.77777777777778,7.68571428571429,7.47058823529412,7.44117647058824,8.82352941176471,8.39393939393939,7,6.75,8.3125,7.6551724137931,5.62962962962963,7.77777777777778,8.65384615384615,8.48,7.84,8.75,7.08333333333333,6.75,9.21739130434783,8.69565217391304,8.73913043478261,7.5,7.86363636363636,9.54545454545454,6.57142857142857,6.47619047619048,7.8,6.15
8043,"rang****",52,8.21212121212121,8.92307692307692,8.70833333333333,5.04545454545455,9,7.95238095238095,6.75,9.05,8.25,7.36842105263158,6.68421052631579,7.84210526315789,6.63157894736842,7.36842105263158,8.05263157894737,7.83333333333333,7.61111111111111,8.05882352941176,8.58823529411765,9.41176470588235,8.76470588235294,7.94117647058824,5.875,8.625,7.625,8.1875,7.6875,5.375,5.26666666666667,9.73333333333333
8048,"icar****",60,9.04347826086956,7.35555555555556,7.3,8.15384615384615,6.77777777777778,9,7.47058823529412,7.44117647058824,8.82352941176471,8.39393939393939,7,6.75,8.3125,7.93103448275862,8.53571428571429,5.62962962962963,7.77777777777778,7.84,8.75,7.08333333333333,9.54166666666667,8.95833333333333,6.75,9.21739130434783,8.73913043478261,7.5,7.86363636363636,9.54545454545454,6.57142857142857,8.71428571428571
8052,"akfl****",34,9.56,8.4,9,7.38095238095238,9.4,9.05,7.35,9.47368421052632,9.31578947368421,6.38888888888889,5.72222222222222,9,8,8.94117647058824,7.6875,7.5625,6.33333333333333,9.86666666666667,7.53333333333333,8.06666666666667,5.71428571428571,8.28571428571429,8.57142857142857,9,7.92307692307692,7.61538461538461,8.92307692307692,6.69230769230769,9.76923076923077,8.15384615384615
8057,"insu****",62,8.83333333333333,7.92,7.4,9.625,8.70833333333333,9.04545454545454,7.90909090909091,5.09090909090909,6.45,9.4,5.65,8.2,9.1,7.45,8,9.26315789473684,8.68421052631579,6.63157894736842,8.94444444444444,8.94444444444444,7.94117647058824,7.70588235294118,7.625,7.875,6.625,7.3125,8.66666666666667,6.46666666666667,7.26666666666667,6.07142857142857
8061,"qkqh****",95,9.11538461538461,7.78723404255319,8.91489361702128,8.475,8.82051282051282,6.94285714285714,7.4,8.05714285714286,7.12121212121212,9.03030303030303,7.65625,9.5,7.9375,9.2258064516129,7,8,6.66666666666667,8.67857142857143,8.5,9.07142857142857,7.92857142857143,6.82142857142857,9.42857142857143,8.44444444444444,6.07692307692308,6.76923076923077,8.16,9.4,6.875,8.45833333333333
8065,"inth****",40,8.38461538461539,9.9375,6.78571428571429,8.35714285714286,8,7.23076923076923,7.61538461538461,9.91666666666667,8.54545454545454,8,9.63636363636364,8.36363636363636,9.2,7.1,8.6,8.2,7.44444444444444,7.88888888888889,8.88888888888889,10,8.88888888888889,8.55555555555556,5.11111111111111,6.11111111111111,8,7.625,7.125,7.125,8.375,5.375
8069,"groo****",39,8.98214285714286,8.21276595744681,7.17073170731707,6.94444444444444,7.77777777777778,8.08333333333333,8.02777777777778,8.37142857142857,8.14285714285714,8.38235294117647,9.15625,9.32258064516129,8.5,8.43333333333333,8.9,8.48275862068965,7.72413793103448,7.27586206896552,7.14285714285714,8.48148148148148,7.5,6.36,5.44,9.41666666666667,8.125,5.16666666666667,4.25,7.52173913043478,8,8.68181818181818
8082,"mach****",40,9.9375,7.86666666666667,8.78571428571429,6.78571428571429,8.35714285714286,8,8.30769230769231,7.23076923076923,7.61538461538461,9.91666666666667,8.54545454545454,8,9.63636363636364,8.36363636363636,9.2,7.1,8.6,8.2,7.44444444444444,7.88888888888889,10,8.88888888888889,8.55555555555556,6.11111111111111,8,7.625,7.125,7.125,5.375,8.5
8102,"todo****",30,9.27586206896552,8.1,6.25,9.15,7.05555555555556,7.41176470588235,8.64705882352941,9.8125,8.125,5.8125,8.86666666666667,6.06666666666667,4.06666666666667,8.07142857142857,8.42857142857143,6.21428571428571,8.78571428571429,9.5,6.21428571428571,8.30769230769231,9.38461538461539,9.25,8.66666666666667,5.5,8.25,7.72727272727273,9.09090909090909,7.27272727272727,8.54545454545454,8.72727272727273
8104,"gusg****",39,8.12903225806452,7.14814814814815,7.57692307692308,8.16,8.24,7.95652173913043,8.73913043478261,9,7.56521739130435,7.95454545454545,8.13636363636364,6.90909090909091,7.33333333333333,9.19047619047619,8.1578947368421,7.47368421052632,7.05263157894737,8.88888888888889,5.23529411764706,8.88235294117647,8.75,7.375,8.9375,8.375,6.5,8.06666666666667,9.33333333333333,7.33333333333333,6.4,8.66666666666667
8108,"deca****",26,9.27586206896552,8.1,6.25,9.15,8.5,8.44444444444444,7.72222222222222,7.05555555555556,7.76470588235294,7.41176470588235,7.52941176470588,8.64705882352941,9.8125,8.125,5.8125,7.4,8.86666666666667,6.06666666666667,4.06666666666667,8.07142857142857,8.42857142857143,8.78571428571429,9.5,6.21428571428571,8.30769230769231,9.25,8.66666666666667,5.5,8.25,7.72727272727273
8111,"pose****",33,8.26923076923077,9,8.13636363636364,8.1578947368421,7.15789473684211,8.1578947368421,7,7.29411764705882,7.94117647058824,7.05882352941176,5.94117647058824,8.88235294117647,9.1875,6.6875,7.625,8.46666666666667,8.53333333333333,8.8,8.33333333333333,8,6.66666666666667,8.57142857142857,7.42857142857143,9.85714285714286,7.30769230769231,9.23076923076923,7.15384615384615,8.30769230769231,8.23076923076923,7.76923076923077
8130,"saga****",38,9.56,8.4,9,7.38095238095238,9.4,8.5,9.05,7.35,9.47368421052632,9.31578947368421,6.36842105263158,6.38888888888889,5.72222222222222,9,8,8.94117647058824,7.6875,7.5625,6.33333333333333,9.86666666666667,7.53333333333333,8.06666666666667,5.71428571428571,6.5,8.28571428571429,8.57142857142857,9,9.07142857142857,7.92307692307692,7.61538461538461
8153,"tpal****",30,8.98214285714286,8.21276595744681,7.17073170731707,6.94444444444444,8.08333333333333,8.02777777777778,8.37142857142857,8.14285714285714,9.15625,9.32258064516129,7.96774193548387,8.5,8.43333333333333,8.9,8.48275862068965,7.72413793103448,7.27586206896552,7.14285714285714,8.48148148148148,7.5,6.36,5.44,9.41666666666667,9.375,8.125,5.16666666666667,4.25,8,7.52173913043478,8
8166,"yoos****",44,9.23529411764706,7.23333333333333,9.1,8.4,7.12,8.68181818181818,8.61904761904762,7.85,9.33333333333333,6.94444444444444,8.94117647058824,8.625,8.5625,9.375,7.8,6.8,6.2,9.2,7.2,7.57142857142857,7,8.07142857142857,7.57142857142857,8.71428571428571,9,8,8.23076923076923,9.15384615384615,7.69230769230769,8.25
8167,"fall****",60,8.91489361702128,8.475,9,6.94285714285714,8.05714285714286,7.12121212121212,9.03030303030303,7.65625,9.5,7.9375,9.90322580645161,8,6.66666666666667,8.5,9.07142857142857,7.92857142857143,6.82142857142857,7,6.76923076923077,8.16,9.4,6.875,8.45833333333333,6.875,8.30434782608696,9.08695652173913,6.95652173913043,7.65217391304348,8.65217391304348,7.45454545454545
8170,"poto****",44,7.6,6.22222222222222,9.76470588235294,7.66666666666667,8.46666666666667,7.53333333333333,7.73333333333333,7,7.61538461538461,9.69230769230769,7.76923076923077,8.46153846153846,7.46153846153846,8,7.5,9.33333333333333,8,6.58333333333333,9.66666666666667,9.16666666666667,7.58333333333333,6,8.09090909090909,4.09090909090909,7.7,9,8.8,7.8,7.2,6.9
8190,"mine****",49,8.53333333333333,7.14814814814815,7.57692307692308,8.16,8.24,7.95652173913043,8.73913043478261,9,7.56521739130435,7.95454545454545,8.13636363636364,6.90909090909091,7.33333333333333,9.19047619047619,8.1578947368421,8.21052631578947,7.47368421052632,7.05263157894737,8.88888888888889,9.16666666666667,5.23529411764706,9.29411764705882,8.88235294117647,8.75,7.375,8.9375,8.375,6.5,8.06666666666667,9.33333333333333
8207,"yuri****",89,8.82758620689655,8.04545454545454,8.45454545454546,8.05,9.22222222222222,4.82352941176471,8.70588235294118,8.70588235294118,8.1875,9.28571428571429,9.30769230769231,8.69230769230769,9.69230769230769,8.61538461538461,5.84615384615385,7.66666666666667,8.16666666666667,8,9.18181818181818,8.18181818181818,6.27272727272727,9.45454545454546,9,8,9.36363636363636,5.9,9.9,9.1,6.1,9.4
8218,"demo****",59,8.98214285714286,6.94444444444444,7.77777777777778,8.08333333333333,8.02777777777778,8.37142857142857,8.14285714285714,8.38235294117647,9.32258064516129,7.96774193548387,8.5,8.43333333333333,8.48275862068965,7.72413793103448,7.27586206896552,7.14285714285714,8.48148148148148,6.36,5.44,9.41666666666667,9.375,5.16666666666667,4.25,8,7.52173913043478,8,8.68181818181818,6.72727272727273,9.31818181818182,9
8234,"stee****",33,9.56,8.4,9,7.38095238095238,9.4,8.5,9.05,7.35,9.47368421052632,9.31578947368421,6.36842105263158,5.72222222222222,9,8,8.94117647058824,7.6875,7.53333333333333,5.71428571428571,6.5,8.28571428571429,8.57142857142857,9,9.07142857142857,7.92307692307692,7.61538461538461,8.92307692307692,9.30769230769231,6.69230769230769,8.69230769230769,9.76923076923077
8236,"gksq****",82,9.9375,8.78571428571429,8,9.91666666666667,8.6,8.2,7.88888888888889,8.88888888888889,10,8.88888888888889,8.55555555555556,5.11111111111111,6.11111111111111,7.625,7.125,8.375,5.375,4.25,7.125,8.375,4.5,6.125,8.75,8.625,6.28571428571429,6.28571428571429,8.71428571428571,6.42857142857143,9.85714285714286,7.42857142857143
8246,"whdm****",30,6.97619047619048,8.26470588235294,8.12903225806452,8.53333333333333,7.14814814814815,7.57692307692308,8.16,8.24,7.95652173913043,8.73913043478261,7.56521739130435,7.95454545454545,8.13636363636364,6.90909090909091,7.33333333333333,9.19047619047619,8.1578947368421,8.21052631578947,7.05263157894737,8.88888888888889,9.16666666666667,5.23529411764706,8.88235294117647,8.75,7.375,8.9375,8.375,6.5,8.06666666666667,9.33333333333333
8260,"jule****",34,8.82758620689655,7.72727272727273,8.05,7.31578947368421,7.55555555555556,4.82352941176471,8.05882352941176,8.70588235294118,8.70588235294118,8.73333333333333,9.28571428571429,8.5,9.30769230769231,8.69230769230769,9.69230769230769,8.61538461538461,8,8.61538461538461,5.84615384615385,7.66666666666667,8.66666666666667,8.16666666666667,8,8.91666666666667,9.18181818181818,8.18181818181818,6.27272727272727,6.27272727272727,8,9.90909090909091
8264,"dame****",31,7.54166666666667,7.6,8.55,6.22222222222222,9.76470588235294,7.66666666666667,8.46666666666667,7.53333333333333,8.53333333333333,7.73333333333333,7,7.61538461538461,9.69230769230769,7.76923076923077,7.76923076923077,8.46153846153846,7.46153846153846,8,9.33333333333333,8,6.58333333333333,9.66666666666667,9.16666666666667,8.08333333333333,7.58333333333333,5.83333333333333,6,7.81818181818182,6.90909090909091,4.09090909090909
8315,"hyes****",36,7.86206896551724,8.26923076923077,9,8.1578947368421,7.15789473684211,8.1578947368421,7.66666666666667,7,7.94117647058824,7.05882352941176,8.88235294117647,9.1875,6.6875,7.625,8.46666666666667,8.53333333333333,8.8,8.33333333333333,8,6.66666666666667,8.57142857142857,7.42857142857143,9.85714285714286,7.30769230769231,9.23076923076923,7.15384615384615,8.23076923076923,7.76923076923077,8,6.91666666666667
8320,"rede****",32,6.97619047619048,8.26470588235294,8.53333333333333,7.14814814814815,7.57692307692308,8.16,8.24,7.95652173913043,8.73913043478261,9,7.56521739130435,7.95454545454545,8.13636363636364,6.90909090909091,7.33333333333333,9.19047619047619,8.1578947368421,8.21052631578947,7.47368421052632,7.05263157894737,8.88888888888889,9.16666666666667,5.23529411764706,9.29411764705882,8.88235294117647,8.75,7.375,8.9375,8.375,6.5
8333,"codu****",55,8.21276595744681,7.17073170731707,6.94444444444444,7.77777777777778,8.08333333333333,8.02777777777778,8.37142857142857,8.14285714285714,9.15625,9.32258064516129,7.96774193548387,8.43333333333333,8.9,8.48275862068965,7.72413793103448,7.27586206896552,8.48148148148148,7.5,5.44,9.41666666666667,9.375,5.16666666666667,8,7.52173913043478,8,8.68181818181818,6.72727272727273,9.31818181818182,9,7.72727272727273
8347,"aiba****",34,7.86206896551724,8.26923076923077,9,8.13636363636364,8.1578947368421,7.15789473684211,8.1578947368421,7.66666666666667,7,7.29411764705882,7.94117647058824,7.05882352941176,5.94117647058824,8.88235294117647,6.6875,8.46666666666667,8.53333333333333,8.33333333333333,8,6.66666666666667,8.57142857142857,7.42857142857143,9.85714285714286,7.30769230769231,9.23076923076923,7.15384615384615,8.30769230769231,8.23076923076923,7.76923076923077,6
8420,"inmy****",26,7.54166666666667,8.85714285714286,7.6,8.55,9.76470588235294,7.66666666666667,8.46666666666667,7.53333333333333,8.53333333333333,7.61538461538461,9.69230769230769,7.76923076923077,7.76923076923077,8.46153846153846,7.46153846153846,8,7.5,9.33333333333333,8,6.58333333333333,9.66666666666667,9.16666666666667,8.08333333333333,7.58333333333333,5.83333333333333,6,8.09090909090909,7.81818181818182,6.90909090909091,4.09090909090909
8427,"skdi****",47,7.86206896551724,8.26923076923077,9,8.13636363636364,7.15789473684211,7.66666666666667,7,5.94117647058824,8.88235294117647,9.1875,7.625,8.53333333333333,8.8,8.33333333333333,6.66666666666667,8.57142857142857,7.42857142857143,9.85714285714286,7.30769230769231,9.23076923076923,7.15384615384615,8.30769230769231,8.23076923076923,6,8,6.91666666666667,6.91666666666667,8.5,7.91666666666667,6.83333333333333
8431,"jiye****",60,8.21276595744681,7.17073170731707,8.08333333333333,8.02777777777778,8.38235294117647,9.15625,7.96774193548387,8.5,8.43333333333333,8.9,8.48275862068965,7.72413793103448,7.27586206896552,8.48148148148148,7.5,6.36,5.44,9.41666666666667,9.375,8.125,5.16666666666667,4.25,8,7.52173913043478,8.68181818181818,9.31818181818182,9,7.72727272727273,8.38095238095238,6.90476190476191
8500,"wnsl****",30,9.27586206896552,7.85714285714286,8.1,6.25,9.15,8.5,8.44444444444444,7.72222222222222,7.05555555555556,7.76470588235294,7.41176470588235,7.52941176470588,8.64705882352941,9.8125,8.125,7.4,8.86666666666667,6.06666666666667,4.06666666666667,8.07142857142857,6.21428571428571,8.78571428571429,9.5,6.21428571428571,8.30769230769231,9.38461538461539,9.25,8.66666666666667,5.5,8.25
8536,"rach****",41,9.56,8.4,9,7.38095238095238,9.4,8.5,7.35,9.47368421052632,6.36842105263158,5.72222222222222,9,8,8.94117647058824,7.6875,9.86666666666667,7.53333333333333,8.06666666666667,5.71428571428571,6.5,8.28571428571429,8.57142857142857,9,9.07142857142857,7.92307692307692,8.92307692307692,9.30769230769231,6.69230769230769,8.69230769230769,9.76923076923077,8.15384615384615
8550,"rldn****",34,8.82758620689655,9.16666666666667,7.72727272727273,8.04545454545454,8.04545454545454,8.45454545454546,8.05,7.31578947368421,7.55555555555556,9.22222222222222,4.82352941176471,8.05882352941176,8.70588235294118,8.70588235294118,8.1875,8.73333333333333,9.28571428571429,8.5,9.30769230769231,9.69230769230769,8.61538461538461,8,8.61538461538461,5.84615384615385,7.66666666666667,8.66666666666667,8.16666666666667,8,8.91666666666667,9.18181818181818
8565,"sky1****",61,9.11538461538461,8.93023255813953,9,6.94285714285714,7.4,8.05714285714286,7.12121212121212,9.03030303030303,7.65625,9.5,7.9375,9.90322580645161,9.2258064516129,7,8,6.66666666666667,8.67857142857143,8.5,7.92857142857143,6.82142857142857,9.42857142857143,7,6.07692307692308,6.76923076923077,8.45833333333333,6.875,8.30434782608696,9.08695652173913,6.95652173913043,7.65217391304348
8567,"yeoj****",33,9,9.4,9.05,7.35,9.47368421052632,6.36842105263158,5.72222222222222,9,8,8.94117647058824,7.6875,7.5625,6.33333333333333,9.86666666666667,8.06666666666667,5.71428571428571,6.5,8.28571428571429,9,7.92307692307692,7.61538461538461,9.30769230769231,6.69230769230769,8.69230769230769,9.76923076923077,8.15384615384615,8,7.16666666666667,8.58333333333333,9.5
